report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,accelerator_model_name,accelerator_profile_name,accelerator_core_usage_percentage_min,accelerator_core_usage_percentage_max,accelerator_core_usage_percentage_avg,accelerator_memory_copy_percentage_min,accelerator_memory_copy_percentage_max,accelerator_memory_copy_percentage_avg,accelerator_frame_buffer_usage_min,accelerator_frame_buffer_usage_max,accelerator_frame_buffer_usage_avg
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T12:15:00,2025-06-16T12:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.833,0.666,0.875,0.833,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,854017073,683213658,896717926,854017073,353008915,247106240,423610698,353008915,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6716.08,12472.72,9594.4
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T12:30:00,2025-06-16T12:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.589,0.471,0.618,0.589,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,818370405,654696324,859288925,818370405,372713743,260899620,447256491,372713743,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6867.86,12754.6,9811.23
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T12:45:00,2025-06-16T13:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.815,0.652,0.856,0.815,0.01,0.015,0.01,300000000,300000000,1000000000,1000000000,898180554,718544443,943089581,898180554,483163361,338214352,579796033,483163361,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5644.42,10482.5,8063.46
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T13:00:00,2025-06-16T13:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.559,0.447,0.587,0.559,0.024,0.036,0.024,300000000,300000000,1000000000,1000000000,623011937,498409549,654162533,623011937,350890854,245623597,421069024,350890854,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6651.51,12352.81,9502.16
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T13:15:00,2025-06-16T13:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.734,0.587,0.771,0.734,0.021,0.032,0.021,300000000,300000000,1000000000,1000000000,683654394,546923515,717837113,683654394,287316458,201121520,344779749,287316458,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8068.94,14985.18,11527.06
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T13:30:00,2025-06-16T13:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.802,0.642,0.842,0.802,0.029,0.044,0.029,300000000,300000000,1000000000,1000000000,606265289,485012231,636578553,606265289,421539409,295077586,505847290,421539409,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5636.17,10467.17,8051.67
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T13:45:00,2025-06-16T14:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.663,0.53,0.696,0.663,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,609165221,487332176,639623482,609165221,422417418,295692192,506900901,422417418,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7952.34,14768.62,11360.48
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T14:00:00,2025-06-16T14:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.739,0.591,0.776,0.739,0.01,0.015,0.01,300000000,300000000,1000000000,1000000000,758741620,606993296,796678701,758741620,452814030,316969821,543376836,452814030,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6038.58,11214.51,8626.55
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T14:15:00,2025-06-16T14:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.697,0.558,0.732,0.697,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,857498836,685999068,900373777,857498836,464773703,325341592,557728443,464773703,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6210.64,11534.06,8872.35
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T14:30:00,2025-06-16T14:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.451,0.361,0.474,0.451,0.025,0.038,0.025,300000000,300000000,1000000000,1000000000,674550001,539640000,708277501,674550001,278400521,194880364,334080625,278400521,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7242.25,13449.89,10346.07
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T14:45:00,2025-06-16T15:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.784,0.627,0.823,0.784,0.02,0.03,0.02,300000000,300000000,1000000000,1000000000,838365029,670692023,880283280,838365029,471386418,329970492,565663701,471386418,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6870.05,12758.66,9814.35
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T15:00:00,2025-06-16T15:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.735,0.588,0.772,0.735,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,907292418,725833934,952657038,907292418,575009618,402506732,690011541,575009618,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7381.45,13708.41,10544.93
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T15:15:00,2025-06-16T15:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.641,0.513,0.673,0.641,0.021,0.032,0.021,300000000,300000000,1000000000,1000000000,728689025,582951220,765123476,728689025,405957294,284170105,487148752,405957294,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6110.36,11347.8,8729.08
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T15:30:00,2025-06-16T15:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.74,0.592,0.777,0.74,0.011,0.017,0.011,300000000,300000000,1000000000,1000000000,681651572,545321257,715734150,681651572,474207658,331945360,569049189,474207658,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5835.74,10837.8,8336.77
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T15:45:00,2025-06-16T16:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.785,0.628,0.824,0.785,0.03,0.045,0.03,300000000,300000000,1000000000,1000000000,636313321,509050656,668128987,636313321,357933083,250553158,429519699,357933083,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6676.9,12399.96,9538.43
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T16:00:00,2025-06-16T16:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.661,0.529,0.694,0.661,0.028,0.042,0.028,300000000,300000000,1000000000,1000000000,732593595,586074876,769223274,732593595,495968681,347178076,595162417,495968681,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6939.05,12886.81,9912.93
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T16:15:00,2025-06-16T16:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.573,0.458,0.602,0.573,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,812758000,650206400,853395900,812758000,457485749,320240024,548982898,457485749,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6889.64,12795.06,9842.35
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T16:30:00,2025-06-16T16:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.605,0.484,0.635,0.605,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,801753444,641402755,841841116,801753444,540621735,378435214,648746082,540621735,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6390.1,11867.34,9128.72
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T16:45:00,2025-06-16T17:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.628,0.502,0.659,0.628,0.021,0.032,0.021,300000000,300000000,1000000000,1000000000,743159171,594527336,780317129,743159171,317171227,222019858,380605472,317171227,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8355.38,15517.12,11936.25
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T17:00:00,2025-06-16T17:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.544,0.435,0.571,0.544,0.011,0.017,0.011,300000000,300000000,1000000000,1000000000,851576319,681261055,894155134,851576319,570263088,399184161,684315705,570263088,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7634.57,14178.49,10906.53
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T17:15:00,2025-06-16T17:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.594,0.475,0.624,0.594,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,787460535,629968428,826833561,787460535,330625726,231438008,396750871,330625726,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7688.83,14279.25,10984.04
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T17:30:00,2025-06-16T17:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.595,0.476,0.625,0.595,0.012,0.018,0.012,300000000,300000000,1000000000,1000000000,828508610,662806888,869934040,828508610,469018992,328313294,562822790,469018992,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7899.78,14671.02,11285.4
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T17:45:00,2025-06-16T18:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.486,0.389,0.51,0.486,0.016,0.024,0.016,300000000,300000000,1000000000,1000000000,758719965,606975972,796655963,758719965,409970811,286979567,491964973,409970811,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7054.31,13100.87,10077.59
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T18:00:00,2025-06-16T18:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.678,0.542,0.712,0.678,0.011,0.017,0.011,300000000,300000000,1000000000,1000000000,748256709,598605367,785669544,748256709,420080976,294056683,504097171,420080976,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8220.72,15267.06,11743.89
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T18:15:00,2025-06-16T18:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.796,0.637,0.836,0.796,0.025,0.038,0.025,300000000,300000000,1000000000,1000000000,809444878,647555902,849917121,809444878,406447801,284513460,487737361,406447801,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6874.98,12767.82,9821.4
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T18:30:00,2025-06-16T18:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.626,0.501,0.657,0.626,0.016,0.024,0.016,300000000,300000000,1000000000,1000000000,924068898,739255118,970272342,924068898,581020289,406714202,697224346,581020289,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7010.32,13019.18,10014.75
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T18:45:00,2025-06-16T19:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.476,0.381,0.5,0.476,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,659707963,527766370,692693361,659707963,422917015,296041910,507500418,422917015,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6584.51,12228.37,9406.44
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T19:00:00,2025-06-16T19:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.798,0.638,0.838,0.798,0.025,0.038,0.025,300000000,300000000,1000000000,1000000000,671220771,536976616,704781809,671220771,315055703,220538992,378066843,315055703,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5754.72,10687.34,8221.03
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T19:15:00,2025-06-16T19:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.83,0.664,0.871,0.83,0.017,0.026,0.017,300000000,300000000,1000000000,1000000000,625990865,500792692,657290408,625990865,407856429,285499500,489427714,407856429,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7763.2,14417.38,11090.29
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T19:30:00,2025-06-16T19:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.669,0.535,0.702,0.669,0.021,0.032,0.021,300000000,300000000,1000000000,1000000000,897185408,717748326,942044678,897185408,463488596,324442017,556186315,463488596,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7525.33,13975.61,10750.47
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T19:45:00,2025-06-16T20:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.497,0.398,0.522,0.497,0.024,0.036,0.024,300000000,300000000,1000000000,1000000000,803762037,643009629,843950138,803762037,522057848,365440493,626469417,522057848,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8058.33,14965.47,11511.9
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T20:00:00,2025-06-16T20:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.644,0.515,0.676,0.644,0.029,0.044,0.029,300000000,300000000,1000000000,1000000000,906419897,725135917,951740891,906419897,507323605,355126523,608788326,507323605,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6053.07,11241.43,8647.25
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T20:15:00,2025-06-16T20:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.511,0.409,0.537,0.511,0.013,0.019,0.013,300000000,300000000,1000000000,1000000000,809291722,647433377,849756308,809291722,328248874,229774211,393898648,328248874,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7108.56,13201.62,10155.09
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T20:30:00,2025-06-16T20:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.784,0.627,0.823,0.784,0.027,0.041,0.027,300000000,300000000,1000000000,1000000000,639734012,511787209,671720712,639734012,272412889,190689022,326895466,272412889,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6142.51,11407.53,8775.02
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T20:45:00,2025-06-16T21:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.453,0.362,0.476,0.453,0.027,0.041,0.027,300000000,300000000,1000000000,1000000000,694944713,555955770,729691948,694944713,390516596,273361617,468619915,390516596,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6433.71,11948.31,9191.01
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T21:00:00,2025-06-16T21:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.695,0.556,0.73,0.695,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,604717484,483773987,634953358,604717484,271270355,189889248,325524426,271270355,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7404.69,13751.57,10578.13
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T21:15:00,2025-06-16T21:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.497,0.398,0.522,0.497,0.022,0.033,0.022,300000000,300000000,1000000000,1000000000,938731695,750985356,985668279,938731695,401067394,280747175,481280872,401067394,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7619.87,14151.19,10885.53
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T21:30:00,2025-06-16T21:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.537,0.43,0.564,0.537,0.028,0.042,0.028,300000000,300000000,1000000000,1000000000,758912805,607130244,796858445,758912805,411261631,287883141,493513957,411261631,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8395.55,15591.75,11993.65
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T21:45:00,2025-06-16T22:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.578,0.462,0.607,0.578,0.025,0.038,0.025,300000000,300000000,1000000000,1000000000,936505979,749204783,983331277,936505979,408149026,285704318,489778831,408149026,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6910.59,12833.95,9872.27
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T22:00:00,2025-06-16T22:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.585,0.468,0.614,0.585,0.028,0.042,0.028,300000000,300000000,1000000000,1000000000,927059924,741647939,973412920,927059924,389605814,272724069,467526976,389605814,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7589.77,14095.29,10842.53
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T22:15:00,2025-06-16T22:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.732,0.586,0.769,0.732,0.022,0.033,0.022,300000000,300000000,1000000000,1000000000,712499076,569999260,748124029,712499076,378125374,264687761,453750448,378125374,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8296.42,15407.64,11852.03
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T22:30:00,2025-06-16T22:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.817,0.654,0.858,0.817,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,758390998,606712798,796310547,758390998,312773168,218941217,375327801,312773168,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5726.27,10634.51,8180.39
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-16T22:45:00,2025-06-16T23:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.845,0.676,0.887,0.845,0.011,0.017,0.011,300000000,300000000,1000000000,1000000000,621967684,497574147,653066068,621967684,259367186,181557030,311240623,259367186,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8037.69,14927.13,11482.41
